,d1,d2,d3,d4,d5,d6
1185,21.895,17.554000000000002,20.34,2.2182,21.78,21.712
1186,22.02,18.156,20.543000000000003,2.2184,22.226999999999997,23.081
1187,20.994,17.987000000000002,20.619,1.2458,21.183000000000003,23.463
1188,20.855,18.706,20.656,2.2183,20.070999999999998,22.846999999999998
1189,21.424,16.532,20.346,2.1968,22.05,21.622
1190,21.951,19.162,19.378,2.2184,22.316,21.248
1191,20.320999999999998,13.64,19.605,4.7711,20.991,21.511999999999997
1192,23.15,13.204,21.500999999999998,2.2183,21.826999999999998,22.13
1193,21.383000000000003,14.683,21.291,2.2183,21.622,22.13
1194,20.327,17.933,19.207,2.2103,21.910999999999998,22.862
1195,20.985,13.885,19.653,1.2493,22.56,22.049
1196,20.573,6.6052,19.207,1.2493,22.47,21.93
1197,21.693,16.846,19.573,2.2184,20.518,22.388
1198,21.24,7.511,19.822,4.7711,22.471,22.584
1199,20.98,7.3501,18.769000000000002,5.2287,20.085,22.862
1200,21.101,16.012999999999998,18.92,2.2183,21.248,21.75
1201,20.643,16.186,19.377,4.2593,20.741999999999997,22.471
1202,20.313,15.172,19.573,2.2183,22.218000000000004,22.156
1203,21.956,13.254000000000001,19.328,1.2491,21.116,21.623
1204,20.417,7.4913,20.279,4.7711,21.826999999999998,22.553
1205,21.096999999999998,15.095,19.605999999999998,1.2493,22.980999999999998,22.217
1206,20.378,5.8723,19.207,4.2595,20.791,21.893
1207,20.33,9.6934,18.825,4.771,21.249000000000002,21.545
1208,21.423000000000002,15.155999999999999,20.346,2.2183,20.91,22.404
1209,20.108,17.297,20.85,1.2493,20.945,23.462
1210,21.424,17.221,21.248,4.2595,21.302,22.662
1211,21.346999999999998,17.076,20.197,4.2595,20.386,22.56
1212,21.241,8.2049,20.085,5.2274,22.261,23.081
1213,20.320999999999998,18.532,20.172,5.2287,19.896,23.397
1214,20.923000000000002,14.706,21.183000000000003,5.2287,21.511999999999997,22.049
1215,20.131,17.243,19.822,1.2492,21.248,22.862
1216,20.639,14.224,20.085,-1.7611,20.198,22.397
1217,21.265,15.19,19.653,-1.7611,20.543000000000003,23.095
1218,21.506,17.437,20.91,2.1862,21.303,22.396
1219,20.612,17.34,20.656,1.2492,22.592,22.831999999999997
1220,20.836,18.488,21.116,-1.761,21.502,21.893
1221,20.097,15.139000000000001,19.46,1.2492,23.08,22.112
1222,21.441999999999997,6.6496,20.347,1.2491,20.346,22.112
1223,20.927,8.4105,20.543000000000003,2.2183,19.605,21.511999999999997
1224,21.046999999999997,14.965,21.502,1.2492,20.070999999999998,21.912
1225,20.333,16.676,21.116,2.2183,22.396,22.616
1226,21.944000000000003,15.703,20.741999999999997,-1.7611,22.13,22.846999999999998
1227,21.9,11.493,20.91,1.2492,20.991999999999997,23.715999999999998
1228,21.546999999999997,15.780999999999999,20.517,5.2286,20.791,23.214000000000002
1229,21.653000000000002,15.398,21.886,2.2183,21.500999999999998,23.08
1230,20.569000000000003,15.792,22.046999999999997,2.2184,20.517,22.846999999999998
1231,19.836,17.105,20.99,2.2184,21.153000000000002,21.837
1232,21.1,17.155,19.46,5.2286,21.864,24.241999999999997
1233,20.123,11.49,20.87,-1.7611,22.616,22.748
1234,20.267,15.741,20.345,-1.7633,20.991,22.613000000000003
1235,19.682000000000002,15.642999999999999,20.070999999999998,1.2493,20.91,22.404
1236,20.837,17.385,20.197,2.2183,21.500999999999998,23.355999999999998
1237,19.823,13.423,19.378,1.249,22.583000000000002,22.049
1238,20.088,15.722999999999999,20.070999999999998,2.2183,20.739,22.218000000000004
1239,19.914,16.337,20.517,2.2183,20.347,22.748
1240,21.807,16.201,20.616,5.2285,20.183,22.56
1241,20.595,6.5705,20.387,2.2183,21.682,22.396
1242,21.480999999999998,15.788,20.898000000000003,4.7711,22.217,21.302
1243,21.604,15.838,19.207,1.192,20.656,21.573
1244,21.311999999999998,6.6295,20.381,5.2262,21.910999999999998,21.419
1245,21.648000000000003,7.2961,21.893,2.2183,22.05,21.511999999999997
1246,21.424,5.641,20.346,1.2492,21.502,21.094
1247,21.958000000000002,17.605,20.91,1.2489,21.094,20.517
1248,21.096,14.392999999999999,20.085,-1.7611,20.743000000000002,21.75
1249,20.736,17.027,20.517,1.2492,21.302,21.711
1250,21.846999999999998,17.843,18.491,2.2184,22.846999999999998,21.78
1251,21.243000000000002,7.8107,20.517,1.2493,21.249000000000002,20.543000000000003
1252,21.906,6.5689,19.715,-1.7611,21.893,22.156
1253,20.649,7.7488,19.897000000000002,-1.761,22.405,22.862
1254,20.763,8.8227,21.511999999999997,-inf,20.899,21.249000000000002
1255,21.185,7.9973,20.791,-1.7611,21.355999999999998,21.355999999999998
1256,21.298000000000002,6.8438,20.517,-4.7726,20.897,22.049
1257,20.377,6.2656,19.526,-4.7714,21.897,21.930999999999997
1258,21.459,8.5523,21.291999999999998,-1.7611,22.049,22.217
1259,21.471999999999998,6.0347,20.991,-1.7611,21.893,20.517
1260,21.42,13.815999999999999,19.573,-4.7713,21.711,20.543000000000003
1261,21.201999999999998,8.3669,19.207,-1.7702,21.116,21.712
1262,21.090999999999998,16.325,19.525,2.2183,22.049,22.156
1263,22.005,14.901,19.378,-4.7714,19.574,21.682
1264,20.993000000000002,15.450999999999999,19.572,-1.761,21.912,21.779
1265,20.92,14.17,20.851,-1.7611,21.471,21.291999999999998
1266,21.706999999999997,16.899,20.504,-1.761,21.511999999999997,22.396
1267,21.95,13.886,20.504,-1.761,20.791,22.404
1268,21.084,17.708,20.91,-1.7611,22.215999999999998,22.471
1269,21.011,17.839000000000002,19.46,2.2183,21.835,20.347
1270,20.614,18.160999999999998,20.183,5.2287,20.91,22.315
1271,21.365,16.881,20.279,-1.7611,22.84,20.498
1272,21.434,7.6548,19.327,-1.7611,21.682,22.218000000000004
1273,20.621,17.738,19.605999999999998,2.2183,23.397,22.846
1274,20.583000000000002,16.922,18.491,2.2184,22.013,21.093000000000004
1275,20.407,15.668,20.543000000000003,-1.9439,23.66,21.675
1276,21.57,15.422,19.378,5.2287,22.049,22.56
1277,20.583000000000002,17.463,18.105999999999998,2.2183,22.049,22.56
1278,20.482,17.625,19.574,4.7711,22.156,22.56
1279,21.101999999999997,6.6322,19.367,2.2183,22.471,22.261
1280,22.153000000000002,16.430999999999997,19.881,-1.7631,22.32,22.215
1281,21.454,14.902000000000001,19.207,4.2595,22.861,22.469
1282,21.925,19.362000000000002,19.207,5.2286,21.680999999999997,21.826999999999998
1283,21.474,18.541,19.653,2.2184,21.711,21.511999999999997
1284,22.184,15.637,20.347,-4.7714,21.837,21.912
1285,21.71,17.23,20.517,-4.7714,23.046,22.404
1286,22.311999999999998,18.735,20.387,2.2183,21.593000000000004,22.404
1287,21.314,17.49,19.328,-1.761,22.049,21.248
1288,21.212,16.67,20.829,-4.7714,21.248,20.728
1289,21.908,17.061,19.46,1.2493,21.682,20.28
1290,22.017,15.376,20.991,-1.761,20.452,23.715
1291,21.506999999999998,16.667,19.526,1.2492,20.387,19.208
1292,20.324,18.851,20.085,-1.761,21.836,16.96
1293,20.68,17.048,20.898000000000003,-1.7611,22.156,18.919
1294,20.748,17.378,20.183,2.2183,23.404,18.105999999999998
1295,20.701,17.067999999999998,19.897000000000002,2.2183,20.79,19.46
1296,21.204,18.373,20.346,4.2595,22.616,15.398
1297,21.113000000000003,18.179000000000002,20.743000000000002,4.2595,21.930999999999997,16.840999999999998
1298,21.634,17.601,18.769000000000002,2.2183,20.899,20.898000000000003
1299,20.213,16.891,20.791,2.2184,22.846999999999998,22.218000000000004
1300,21.458000000000002,18.133,20.347,2.2183,21.116,19.525
1301,20.334,18.117,19.31,1.1984,23.186999999999998,22.748
1302,20.858,18.141,20.333,2.2183,22.13,22.535999999999998
1303,20.886999999999997,18.854,19.207,4.2596,21.502,20.517
1304,19.686,14.948,18.609,2.2183,21.291999999999998,20.991
1305,20.410999999999998,16.909000000000002,20.517,1.2492,21.355,21.623
1306,20.428,18.327,20.656,2.2183,20.898000000000003,20.945
1307,21.892,17.123,20.197,2.2183,21.76,21.75
1308,21.298000000000002,17.378,20.085,1.2491,22.980999999999998,22.049
1309,21.46,19.896,20.238,1.2492,21.912,24.019000000000002
1310,21.835,18.92,21.500999999999998,2.2183,22.217,21.787
1311,21.976999999999997,17.509,20.386,5.2266,21.779,22.951
1312,22.101999999999997,12.485,18.072,2.2183,20.504,21.248
1313,20.747,16.61,19.327,5.2286,21.303,20.85
1314,20.187,17.813,20.386,1.2492,20.517,21.511
1315,20.646,17.525,20.543000000000003,1.2492,21.355,22.663
1316,20.886,17.311,20.898000000000003,2.2184,22.049,23.131
1317,21.537,17.079,20.543000000000003,1.2478,20.543000000000003,21.502
1318,21.753,18.207,21.355999999999998,1.2492,20.346,22.156999999999996
1319,19.991,17.066,20.791,2.2183,21.355999999999998,20.851
1320,20.773000000000003,17.917,20.943,1.2492,21.291999999999998,21.355999999999998
1321,21.714000000000002,18.149,21.128,2.2183,22.778000000000002,22.616
1322,21.85,18.158,20.91,2.2183,22.95,22.951
1323,22.2,17.812,19.574,4.2596,22.13,20.517
1324,22.103,17.673,20.197,2.2147,21.682,22.663
1325,22.281999999999996,18.956,19.574,2.2183,21.301,20.85
1326,21.635,17.95,19.574,5.2286,22.13,21.711
1327,21.041999999999998,17.627,20.347,4.7711,21.291999999999998,20.347
1328,20.537,18.914,22.217,4.769,23.404,22.748
1329,20.641,17.316,21.127,1.2492,21.258000000000003,21.622
1330,21.873,18.204,21.511999999999997,4.2596,23.403000000000002,20.183
1331,20.892,17.105,21.75,2.2183,22.471,22.218000000000004
1332,21.331999999999997,17.515,21.183000000000003,-1.7611,21.500999999999998,20.915
1333,21.092,18.578,20.386,1.2492,23.508000000000003,20.656
1334,19.352,18.695,19.709,2.2183,19.327,22.049
1335,20.974,19.16,19.208,-1.7611,21.621,21.682
1336,21.201,18.595,18.902,-1.761,21.682,20.91
1337,21.078000000000003,17.464000000000002,17.609,-1.7611,22.9,20.85
1338,21.261,13.784,19.46,-1.9958,21.680999999999997,21.094
1339,20.959,19.611,19.327,-4.7714,21.249000000000002,21.471
1340,20.994,17.653,21.116,-1.7611,21.355,21.593000000000004
1341,21.1,18.146,20.504,-1.7624,20.851,22.404
1342,20.377,18.858,21.302,-1.7611,22.129,22.217
1343,21.478,18.237000000000002,20.91,-1.761,22.862,21.93
1344,21.160999999999998,17.527,21.303,2.2183,22.13,21.511999999999997
1345,19.634,19.658,20.184,2.2183,21.75,22.678
1346,20.167,18.521,20.345,2.2183,21.302,22.624000000000002
1347,21.19,16.014,20.791,-1.7611,22.218000000000004,21.712
1348,20.456,18.47,20.347,-1.761,21.511,21.593000000000004
1349,20.6,18.250999999999998,19.378,2.2183,19.852,19.605999999999998
1350,20.533,18.523,18.826,2.2183,21.623,20.991999999999997
1351,21.081,18.409000000000002,18.672,2.2184,21.511999999999997,19.715
1352,20.951,18.683,20.851,-4.7714,20.28,20.347
1353,20.921,19.230999999999998,21.623,-4.7714,22.484,20.706999999999997
1354,21.454,18.535999999999998,22.049,-inf,22.662,20.654
1355,21.215,18.077,21.331,-4.7713,21.116,21.285999999999998
1356,21.748,17.472,19.207,-inf,21.355999999999998,20.91
1357,20.748,17.902,18.92,-inf,21.291999999999998,20.184
1358,20.930999999999997,18.434,20.543000000000003,2.2183,20.334,20.505
1359,20.997,17.723,20.387,-4.7717,22.26,20.504
1360,21.261,18.083,21.682,-1.7611,22.112,20.347
1361,21.079,18.889,20.347,-1.7611,21.502,21.116
1362,21.44,17.685,20.745,-4.7714,21.836,20.183
1363,21.314,17.633,20.279,-4.7715,21.511999999999997,20.91
1364,21.199,17.028,19.461,2.2184,19.207,20.347
1365,21.494,17.577,19.326,-4.7714,19.897000000000002,20.851
1366,22.195999999999998,4.9457,20.504,-4.7714,22.217,21.865
1367,21.951,18.345,22.56,-inf,21.76,21.502
1368,21.711,19.073,21.182,4.2596,20.334,22.623
1369,21.384,18.334,19.605,2.2183,21.865,21.593000000000004
1370,21.788,16.656,20.183,-1.761,21.511999999999997,22.05
1371,20.548000000000002,18.383,20.452,4.7711,22.471,20.791
1372,22.235,16.108,19.574,-4.7713,21.093000000000004,22.112
1373,21.369,17.201,19.207,2.2183,22.748,20.198
1374,21.36,18.105,19.837,5.1357,20.543000000000003,22.56
1375,20.695999999999998,18.839000000000002,19.378,7.7814,20.656,21.75
1376,22.031999999999996,17.522000000000002,20.741999999999997,2.2154,22.217,19.977999999999998
1377,21.453000000000003,17.942,20.543000000000003,18.105999999999998,21.779,21.511
1378,20.674,17.035,19.46,4.7711,20.347,22.217
1379,20.699,17.561,21.511,-1.7611,20.85,21.826999999999998
1380,21.291,15.567,18.92,-1.7611,20.184,22.56
1381,21.467,17.057000000000002,17.532,8.2388,21.511999999999997,21.285
1382,21.195999999999998,17.07,20.517,5.2286,22.218000000000004,21.682
1383,21.801,16.064,19.207,4.2593,21.748,21.116
1384,21.465999999999998,14.567,19.822,5.2281,20.945,21.754
1385,21.206,21.244,18.769000000000002,2.2183,22.094,22.623
1386,22.159000000000002,19.364,19.935,5.2286,22.748,21.912
1387,21.906,19.455,18.769000000000002,5.2239,21.500999999999998,21.912
1388,21.636999999999997,21.385,18.92,8.2389,21.779,22.112
1389,21.275,15.017000000000001,20.239,6.367999999999999,20.839000000000002,20.279
1390,20.995,18.035999999999998,20.183,2.2183,21.291999999999998,20.674
1391,21.976,14.385,20.91,7.5331,21.511999999999997,21.183000000000003
1392,21.267,16.587,19.207,5.2287,22.831999999999997,22.583000000000002
1393,21.166999999999998,20.842,19.46,7.7814,21.511999999999997,21.593000000000004
1394,21.414,18.56,18.627,2.2183,22.26,21.893
1395,21.272,16.88,20.898000000000003,6.3681,22.13,21.910999999999998
1396,21.32,16.658,19.378,5.2287,22.13,20.91
1397,21.549,16.984,17.269000000000002,8.2389,21.779,21.682
1398,19.641,16.733,19.837,6.3681,22.56,22.111
1399,22.651,17.008,20.898000000000003,4.7711,21.511999999999997,22.156
1400,21.651,16.947,19.102,4.2596,22.013,20.945
1401,20.445,18.605,19.048,1.2493,22.217,21.93
1402,21.034000000000002,18.347,18.769000000000002,1.2492,22.049,21.712
1403,20.930999999999997,15.48,20.279,6.3681,22.471,22.171999999999997
1404,21.346,14.946,20.183,2.2183,22.590999999999998,21.779
1405,21.195999999999998,15.69,19.852,5.2286,21.688000000000002,22.13
1406,21.677,14.988,19.102,2.2184,22.261,22.013
1407,21.918000000000003,15.107000000000001,19.525,2.2183,21.712,21.912
1408,21.543000000000003,17.083,19.941,-1.7611,21.682,20.791
1409,21.933000000000003,18.073,20.183,5.2287,22.583000000000002,20.991
1410,21.921999999999997,19.201,18.613,2.2184,20.743000000000002,21.419
1411,21.069000000000003,18.105,19.941,2.2184,22.05,21.69
1412,21.204,18.385,19.102,2.2183,22.396,22.034000000000002
1413,21.13,17.599,19.574,2.2184,22.396,22.156
1414,20.518,17.971,20.504,7.1487,22.471,21.355999999999998
1415,21.377,17.23,18.613,11.249,21.750999999999998,22.32
1416,21.208000000000002,17.281,21.094,8.2389,22.112,21.291999999999998
1417,20.855,17.203,19.378,14.722000000000001,22.535999999999998,22.396
1418,20.436,17.276,19.461,2.2156,20.656999999999996,21.711
1419,22.13,16.715999999999998,19.204,-1.761,23.215,21.248
1420,20.746,17.611,19.526,-1.7611,21.837,20.347
1421,20.956,11.085,19.574,5.2286,21.291999999999998,21.35
1422,20.663,17.119,19.207,2.2128,21.711,20.333
1423,21.406999999999996,16.436,20.271,2.2183,21.893,22.217
1424,22.343000000000004,15.864,20.347,2.2183,21.894000000000002,20.517
1425,22.406,16.631,19.605999999999998,2.2184,21.499000000000002,21.263
1426,21.307,16.686,19.715,2.2174,22.559,21.183000000000003
1427,21.191,17.075,19.525,4.2594,21.500999999999998,20.741999999999997
1428,20.678,16.244,19.31,-4.7714,21.500999999999998,21.865
1429,21.899,18.215999999999998,18.408,4.2576,22.592,20.85
1430,22.177,16.168,19.707,2.2184,20.647,21.622
1431,21.796,17.717,21.679000000000002,8.2389,22.584,20.743000000000002
1432,21.471,16.609,20.656,5.2286,20.347,20.519000000000002
1433,20.324,18.206,19.207,5.227,21.291999999999998,19.715
1434,21.934,17.242,19.207,2.2183,22.049,19.461
1435,21.912,16.146,19.46,7.5331,22.113000000000003,20.183
1436,21.211,13.569,20.085,4.2595,21.682,21.182
1437,21.619,16.146,20.197,5.2286,21.905,20.743000000000002
1438,21.971,17.055999999999997,19.46,4.771,22.388,20.897
1439,22.046,14.970999999999998,19.712,4.2595,20.619,22.218000000000004
1440,21.513,17.152,20.347,4.2595,22.156999999999996,19.852
1441,21.778000000000002,15.120999999999999,19.102,2.2183,21.893,21.094
1442,21.932,10.792,18.476,2.2181,21.712,20.945
1443,21.963,14.059000000000001,19.207,1.2492,22.218000000000004,21.682
1444,21.51,12.213,20.184,4.7663,21.622,21.355999999999998
1445,21.405,12.054,18.769000000000002,2.2183,20.347,21.682
1446,20.659000000000002,12.02,19.12,2.2183,22.049,21.302
1447,20.774,12.01,18.886,1.249,22.535999999999998,21.621
1448,20.83,13.758,18.722,-4.7714,20.279,20.743000000000002
1449,21.761999999999997,14.17,20.28,2.2184,22.15,21.094
1450,21.625,9.0646,20.785,4.2596,21.116,21.502
1451,22.145,16.584,19.317999999999998,1.2492,22.129,20.488000000000003
1452,21.658,16.125999999999998,19.574,5.2286,22.156999999999996,22.156
1453,22.695,15.190999999999999,20.183,2.2171,21.511999999999997,22.218000000000004
1454,22.445999999999998,16.674,18.346,1.2492,22.84,21.355999999999998
1455,22.336,17.514,18.826,4.7711,20.991,21.261999999999997
1456,21.514,16.000999999999998,18.345,2.2183,21.291999999999998,20.74
1457,22.006,16.154,20.387,4.771,21.910999999999998,20.741999999999997
1458,23.338,15.911,19.102,2.2181,20.238,21.682
1459,22.951999999999998,18.262999999999998,19.897000000000002,2.2183,20.898000000000003,21.355999999999998
1460,22.184,15.57,20.346,4.2596,22.899,21.502
1461,21.983,18.320999999999998,19.313,4.2595,21.671999999999997,21.116
1462,21.886999999999997,15.117,20.332,5.2286,22.218000000000004,21.502
1463,22.878,17.171,19.715,4.2595,21.291999999999998,22.13
1464,22.555999999999997,16.982,19.119,2.2183,21.826999999999998,20.991
1465,23.031999999999996,16.905,19.852,2.2053,22.129,20.346
1466,22.891,18.901,17.608,4.2596,21.259,20.898000000000003
1467,23.189,16.581,17.805,-1.7611,20.655,21.593000000000004
1468,21.82,17.102999999999998,19.207,-4.7714,21.912,21.593000000000004
1469,21.91,16.76,18.757,-1.7611,20.791,20.741
1470,23.302,17.195999999999998,19.378,2.2183,20.504,20.791
1471,22.224,17.439,20.386,2.2183,22.05,20.543000000000003
1472,22.456999999999997,17.315,18.769000000000002,4.2596,22.13,22.405
1473,22.416,14.255999999999998,19.642,2.2183,21.094,20.945
1474,22.583000000000002,17.037,19.94,-4.7715,21.324,22.892
1475,22.166999999999998,15.345,19.048,2.2183,21.642,21.153000000000002
1476,21.241,15.120999999999999,20.502,4.2596,21.302,20.991999999999997
1477,22.987,13.607999999999999,19.363,2.2182,20.543000000000003,23.095
1478,23.154,15.272,19.523,1.2492,23.08,20.347
1479,22.173000000000002,11.512,20.343,5.2286,20.453,21.072
1480,21.69,14.025,20.517,5.2286,20.991,20.543000000000003
1481,22.636999999999997,16.518,18.613,4.2595,21.471,20.851
1482,22.248,17.186,19.378,1.2492,22.389,22.404
1483,22.8,16.48,21.682,-1.7611,22.127,20.851
1484,22.45,16.712,19.652,-1.7611,22.049,20.91
1485,22.313000000000002,16.971,20.347,1.2492,21.163,22.049
1486,21.879,16.975,21.116,2.2182,21.779,21.249000000000002
1487,18.093,15.088,20.387,1.2492,22.218000000000004,21.910999999999998
1488,22.066999999999997,14.422,20.197,2.2183,21.921,19.814
1489,22.604,16.619,20.517,2.2183,22.623,20.741999999999997
1490,21.995,17.000999999999998,20.453,1.2492,21.511999999999997,21.826
1491,22.703000000000003,17.887,21.127,-1.7611,21.912,20.384
1492,21.736,16.365,20.815,-1.7617,21.42,21.805
1493,22.875999999999998,17.032,21.127,-1.7611,23.069000000000003,20.004
1494,22.604,16.942999999999998,20.347,-1.761,20.347,20.543000000000003
