,d1,d2,d3,d4,d5,d6
2620,25.986,20.686,25.473,16.872,22.56,17.732
2621,25.815,20.493,25.301,19.574,21.249,17.732
2622,25.534,21.717,25.415,16.564,20.197,18.345
2623,25.472,20.825,24.279,5.2283,22.217,18.254
2624,25.674,20.767,23.357,15.049,21.682,18.612
2625,25.68,20.605,24.313,17.805,20.91,18.901
2626,25.952,22.39,24.922,15.229,22.321,17.805
2627,25.842,20.967,24.847,16.596,21.249,18.106
2628,25.814,21.278,25.386,13.554,21.512,16.96
2629,24.915,19.957,24.264,16.872,19.435,17.608
2630,25.763,20.366,23.342,14.771,21.259,17.533
2631,25.711,20.886,24.222,16.564,21.827,17.323
2632,24.635,21.592,25.3,16.872,22.616,19.119
2633,25.944,20.516,24.512,14.722,23.017,18.105
2634,26.231,20.558,22.892,16.842,23.081,18.769
2635,26.042,20.794,25.481,15.096,21.865,18.491
2636,25.003,21.326,24.922,14.771,21.471,15.481
2637,25.797,20.896,24.658,12.471,21.092,18.769
2638,25.553,21.128,24.434,11.357,21.75,18.883
2639,25.698,21.277,24.481,20.344,22.112,17.506
2640,25.668,21.424,24.302,13.554,20.517,17.507
2641,25.395,21.137,25.271,12.218,21.094,16.229
2642,25.878,19.566,23.918,18.107,21.76,17.269
2643,25.145,21.013,22.978,16.301,21.825,16.931
2644,24.986,21.105,24.775,17.27,21.183,17.532
2645,25.797,20.861,24.302,16.198,22.129,17.532
2646,25.098,20.743,24.692,15.873,23.831,18.106
2647,25.37,20.198,23.508,17.805,21.711,17.507
2648,25.775,20.327,24.683,15.399,21.779,18.749
2649,25.394,21.969,24.683,14.771,22.748,17.805
2650,25.323,21.583,24.683,13.921,22.405,17.533
2651,25.955,20.449,24.538,15.482,22.32,19.207
2652,25.52,21.129,24.558,15.229,21.712,16.197
2653,23.741,22.284,24.875,14.367,21.931,15.398
2654,24.339,10.483,24.775,14.367,17.269,17.323
2655,25.519,21.803,24.603,15.272,22.779,17.323
2656,25.585,15.916,22.56,15.272,19.882,17.507
2657,24.933,21.759,23.66,15.141,21.593,17.731
2658,25.324,12.86,23.66,14.771,22.156,16.842
2659,26.563,20.981,22.951,16.301,23.081,18.409
2660,25.815,21.853,24.06,14.523,22.045,18.612
2661,24.682,17.193,24.242,13.554,22.592,16.842
2662,25.595,10.645,22.862,13.358,22.635,19.31
2663,25.71,20.841,23.357,16.368,22.261,17.075
2664,25.341,16.952,23.629,14.474,22.663,17.376
2665,25.808,21.558,23.534,16.368,20.619,17.78
2666,25.337,21.917,24.522,17.507,22.748,16.3
2667,25.356,21.872,24.481,16.872,22.112,14.366
2668,25.535,15.867,24.126,16.092,20.851,16.595
2669,25.765,21.784,24.002,16.198,20.347,18.749
2670,25.349,21.938,23.753,14.367,21.406,15.873
2671,24.301,21.807,23.527,12.419,20.246,15.324
2672,25.824,21.595,23.92,14.523,21.711,18.105
2673,25.225,21.322,23.801,14.523,22.837,18.098
2674,25.155,20.912,24.087,15.399,21.712,17.641
2675,26.127,22.009,23.949,14.367,22.13,18.106
2676,26.034,20.402,23.753,15.398,22.663,15.602
2677,26.049,21.457,24.79,15.096,20.991,16.197
2678,25.107,21.814,23.685,16.198,22.218,18.749
2679,25.543,21.557,24.221,16.198,23.102,15.481
2680,24.715,21.058,23.66,15.873,21.912,16.842
2681,26.102,21.143,23.659,16.564,22.049,16.872
2682,25.011,21.516,23.534,15.873,20.791,18.082
2683,25.797,20.956,23.71,14.523,21.865,17.805
2684,25.707,20.502,24.428,15.399,19.715,17.609
2685,26.286,20.97,23.655,15.229,20.642,17.533
2686,25.163,21.843,24.522,15.096,21.258,16.96
2687,25.623,21.01,24.264,14.523,22.405,18.491
2688,25.519,21.592,23.463,14.723,22.591,17.532
2689,25.839,20.649,23.948,15.399,21.865,16.96
2690,25.807,21.804,23.861,15.096,22.13,16.197
2691,25.684,16.148,24.259,14.523,22.536,17.78
2692,25.67,21.047,24.104,16.368,21.356,18.408
2693,26.372,19.917,24.355,13.921,20.456,17.269
2694,25.095,21.312,23.66,16.198,19.404,15.271
2695,25.416,21.698,23.861,16.198,20.619,15.872
2696,26.1,15.109,22.964,15.482,22.217,16.598
2697,25.819,9.9351,24.002,17.27,20.791,17.323
2698,25.763,21.236,24.364,13.921,22.217,15.481
2699,25.625,19.869,23.585,15.094,23.081,17.532
2700,26.097,20.981,24.259,15.229,21.75,16.841
2701,26.093,13.208,23.658,16.092,22.049,17.507
2702,25.786,13.715,24.243,15.399,20.543,17.9
2703,26.076,21.19,24.002,15.399,22.749,17.269
2704,25.625,20.668,24.264,17.533,23.629,17.269
2705,25.818,20.919,23.187,15.272,15.27,18.281
2706,25.457,21.065,23.716,16.368,21.502,18.769
2707,25.495,21.911,22.862,19.12,22.218,18.612
2708,25.564,21.145,24.126,14.722,21.779,17.805
2709,25.866,21.693,23.403,16.563,21.094,19.102
2710,25.546,21.912,23.017,13.921,22.471,18.346
2711,25.446,21.506,23.215,16.812,20.653,18.749
2712,26.09,21.756,23.214,17.609,21.893,16.563
2713,25.812,22.266,23.553,16.198,21.356,18.334
2714,26.329,20.89,23.397,15.229,21.682,17.269
2715,25.557,20.676,23.463,15.271,21.76,17.781
2716,26.146,22.636,22.892,13.358,21.473,18.769
2717,26.32,20.651,24.001,16.198,20.34,19.377
2718,24.043,16.795,24.001,17.324,23.017,17.581
2719,25.807,20.843,24.221,16.301,22.156,16.595
2720,25.585,20.888,23.685,16.812,22.157,18.105
2721,25.86,15.612,24.247,17.27,21.911,17.074
2722,25.303,9.8337,23.507,15.873,21.682,17.507
2723,26.048,24.469,23.463,15.141,21.501,16.931
2724,25.429,21.952,23.95,15.399,22.217,18.105
2725,25.966,19.378,24.002,15.096,23.383,18.768
2726,24.564,11.622,23.831,16.301,21.502,18.084
2727,25.363,21.232,23.508,15.873,22.847,16.812
2728,25.41,18.491,22.84,14.523,20.613,18.106
2729,25.348,16.759,24.491,17.533,21.93,18.672
2730,25.855,15.86,24.019,16.596,21.92,17.532
2731,25.819,21.588,23.825,15.272,22.778,18.408
2732,25.721,15.459,23.92,15.399,21.172,17.376
2733,26.068,21.126,23.095,14.523,18.921,16.872
2734,25.565,20.709,24.002,15.399,21.76,17.074
2735,25.475,21.474,23.289,14.771,21.502,16.811
2736,25.405,18.164,24.413,17.533,20.448,15.603
2737,25.713,21.418,23.096,17.27,17.269,16.25
2738,25.63,22.178,23.095,15.141,18.419,13.357
2739,25.712,22.567,23.081,14.523,17.602,15.141
2740,25.286,21.27,24.002,15.096,21.712,15.481
2741,25.83,21.492,23.801,15.399,20.651,19.461
2742,26.637,21.288,23.629,14.367,21.75,15.873
2743,25.677,20.556,22.624,14.723,15.135,19.459
2744,25.472,21.051,23.831,16.842,22.559,17.075
2745,25.64,21.988,24.497,15.272,23.879,18.672
2746,25.385,21.994,22.862,14.771,19.461,18.794
2747,25.39,21.553,22.399,16.564,21.094,17.732
2748,25.38,21.975,23.131,16.198,23.017,18.672
2749,25.252,20.98,23.831,16.368,21.511,17.496
2750,25.654,23.987,23.913,15.566,22.049,16.197
2751,26.59,20.457,23.193,14.771,9.207,16.367
2752,26.333,22.733,24.001,14.771,15.271,15.14
2753,25.816,22.186,24.22,15.229,18.672,18.391
2754,25.576,16.925,24.938,16.564,13.92,17.254
2755,25.564,22.825,22.892,13.341,23.397,17.608
2756,25.671,23.257,23.629,16.368,17.93,21.75
2757,25.404,21.91,23.831,16.198,19.193,20.516
2758,26.501,16.883,23.207,16.368,15.141,16.092
2759,25.741,23.065,23.652,15.229,19.101,20.742
2760,26.18,23.748,24.682,16.368,15.14,19.605
2761,25.607,23.107,23.111,16.198,-1.7615,19.896
2762,25.437,22.213,23.861,14.523,#NAME?,18.345
2763,25.69,22.436,24.226,15.603,4.259,22.26
2764,25.323,22.413,24.259,13.921,16.367,17.507
2765,25.341,15.373,24.161,15.482,12.217,17.269
2766,25.634,23.366,24.603,16.368,15.602,20.346
2767,25.025,23.072,25.398,15.141,15.873,19.605
2768,25.05,23.02,23.752,16.931,14.366,18.772
2769,25.417,25.007,26.165,17.268,12.47,14.366
2770,25.832,22.688,23.861,16.842,19.715,15.226
2771,25.832,23.237,23.66,12.218,20.543,19.896
2772,25.617,23.417,23.825,14.771,22.049,15.479
2773,25.573,22.437,23.66,15.399,20.887,16.842
2774,25.625,22.831,23.463,13.554,20.182,17.507
2775,25.437,23.628,25.228,13.921,18.079,16.197
2776,25.777,23.794,24.002,14.523,19.207,9.2071
2777,25.299,22.404,24.496,15.399,16.841,14.722
2778,24.958,23.796,23.908,12.389,15.095,15.271
2779,25.847,23.661,25.06,14.523,17.323,16.841
2780,25.788,24.25,24.828,11.249,12.471,17.533
2781,25.57,22.365,24.434,12.471,12.388,18.598
2782,25.358,22.337,23.187,11.249,19.324,15.602
2783,25.823,22.782,24.001,12.863,17.607,18.769
2784,25.723,20.793,24.242,14.367,13.289,14.77
2785,23.781,21.6,24.259,14.217,18.409,17.805
2786,25.312,22.862,23.92,12.218,19.099,16.197
2787,23.842,23.733,24.598,12.389,23.27,20.197
2788,24.185,21.54,24.019,11.249,23.534,16.197
2789,25.931,23.721,23.29,12.218,25.435,18.769
2790,25.597,21.263,24.413,12.469,24.242,18.612
2791,25.871,21.297,24.366,12.389,25.319,16.841
2792,25.752,23.176,23.527,12.218,22.951,15.481
2793,25.825,21.782,24.226,14.367,24.558,18.769
2794,25.649,19.24,23.73,15.096,24.065,17.269
2795,26.109,19.088,24.243,13.358,25.228,16.841
2796,25.028,22.824,24.371,12.218,25.163,17.899
2797,23.696,21.395,24.103,12.389,24.847,17.375
2798,24.756,22.02,23.716,14.523,23.95,19.207
2799,26.049,22.646,23.397,12.218,25.662,17.805
2800,26.295,22.445,23.397,15.399,24.302,16.3
2801,25.844,25.113,24.598,14.723,22.536,17.269
2802,25.398,22.099,23.214,16.368,25.086,16.871
2803,25.661,22.847,22.84,16.198,24.953,17.506
2804,25.779,22.747,23.564,14.771,24.879,15.27
2805,26.027,23.284,23.609,16.812,24.771,17.794
2806,26.16,22.685,22.899,16.368,25.708,18.105
2807,26.221,22.238,25.249,15.873,24.001,15.872
2808,25.274,24.772,25.122,15.141,24.876,16.842
2809,26.023,23.317,22.832,13.921,26.96,17.268
2810,25.828,24.141,24.429,12.863,25.63,19.118
2811,24.791,20.599,24.126,15.229,24.414,17.323
2812,25.555,21.821,24.002,15.873,23.853,16.84
2813,25.565,23.671,25.506,15.399,23.862,16.931
2814,25.875,22.04,23.86,14.723,24.367,17.533
2815,25.429,22.532,25.382,15.229,23.289,16.849
2816,25.379,21.868,23.585,15.482,24.313,16.959
2817,24.683,23.149,24.837,16.198,24.002,14.366
2818,25.502,21.967,23.665,17.076,24.002,16.361
2819,26.326,22.603,24.302,16.198,25.614,16.594
2820,26.101,22.879,23.046,11.356,25.91,15.6
2821,26.587,23.287,23.508,19.606,25.335,18.672
2822,24.261,22.378,22.847,11.356,25.738,17.608
2823,25.658,22.617,23.508,12.218,24.945,15.872
2824,25.569,22.355,24.002,18.613,26.124,16.841
2825,26.61,23.096,23.831,12.471,25.301,15.872
2826,26.048,22.141,23.03,13.92,26.307,18.083
2827,26.236,22.051,23.397,16.198,22.863,16.871
2828,25.405,21.297,23.949,15.482,23.079,15.14
2829,26.6,22.356,24.104,17.533,21.292,14.522
2830,24.42,21.757,23.357,15.272,21.302,16.197
2831,26.165,22.584,22.623,24.065,20.504,17.732
2832,26.083,21.174,22.862,15.14,19.378,16.93
2833,25.673,22.825,21.886,10.28,21.437,17.608
2834,19.581,22.489,24.019,16.368,22.405,17.307
2835,24.22,22.712,23.861,15.399,21.912,17.608
2836,21.133,22.434,24.104,15.482,23.187,16.563
2837,26.077,21.332,23.429,14.523,22.218,16.871
2838,25.967,21.57,24.019,16.198,19.11,16.3
2839,25.782,21.729,23.269,16.198,22.615,17.805
2840,25.444,22.691,24.475,16.198,19.574,19.119
2841,25.793,22.187,25.661,13.802,21.259,16.595
2842,25.937,20.808,24.964,15.603,17.533,17.268
2843,25.621,21.994,23.534,20.899,19.46,17.781
2844,25.045,21.477,23.831,16.931,18.768,17.506
2845,26.093,21.664,25.301,15.272,19.327,15.873
2846,25.799,22.675,23.909,11.356,20.28,17.608
2847,25.962,21.091,22.846,19.526,19.207,16.811
2848,25.533,21.733,23.528,17.533,18.826,16.96
2849,26.095,21.524,24.177,14.367,20.183,17.609
2850,25.829,21.696,23.397,15.873,19.822,16.366
2851,25.933,20.782,22.174,15.482,19.544,17.269
2852,24.944,21.07,23.629,14.367,20.79,16.872
2853,25.664,20.204,24.846,13.921,22.862,17.532
2854,26.054,21.448,24.558,15.141,22.261,16.871
2855,24.318,13.981,24.598,16.368,22.13,17.899
2856,22.261,22.43,24.413,14.259,21.827,17.269
2857,25.269,16.775,23.907,13.802,20.543,16.434
2858,25.478,16.274,22.84,15.141,22.979,17.323
2859,25.818,22.534,23.017,14.367,22.847,16.197
2860,25.538,19.859,24.481,15.482,22.98,16.562
2861,25.688,21.767,22.98,12.218,23.127,16.197
2862,25.506,20.843,24.126,12.861,23.207,16.929
2863,25.633,21.078,23.666,11.356,21.76,16.959
2864,25.468,19.238,23.861,19.526,20.453,14.722
2865,24.437,21.465,23.081,17.609,23.208,16.197
2866,25.469,14.635,23.186,9.3748,22.56,15.14
2867,26.3,15.443,23.169,16.368,22.846,16.197
2868,25.382,21.665,22.513,16.96,22.663,14.366
2869,25.828,22.117,21.419,17.324,22.899,14.77
2870,25.827,21.52,24.837,14.523,23.187,16.09
2871,25.634,21.78,24,18.346,23.553,13.895
2872,25.583,15.053,23.86,19.574,23.508,14.365
2873,24.649,21.085,24.259,18.107,21.325,13.92
2874,24.594,19.551,24.001,15.272,24.302,16.196
2875,25.991,15.178,23.187,18.613,22.9,15.228
2876,25.852,20.371,23.831,17.324,23.404,19.119
2877,25.604,21.224,23.081,17.324,23.463,17.269
2878,25.033,15.776,22.847,22.157,23.954,17.185
2879,25.275,20.818,23.831,9.3721,20.619,16.367
2880,25.923,15.464,22.663,16.872,22.623,14.68
2881,25.559,21.227,24.558,16.842,23.593,16.841
2882,25.164,21.367,24.302,16.368,23.401,17.532
2883,25.807,21.439,23.685,16.931,24.259,17.804
2884,25.792,15.891,23.92,16.198,24.019,17.268
2885,25.273,21.996,24.27,15.272,24.522,18.345
2886,25.751,15.547,24.001,17.609,24.413,15.271
2887,25.61,20.415,24.722,15.272,24.001,16.367
2888,25.862,13.258,24.875,15.096,22.819,16.871
2889,25.296,15.08,24.176,14.358,22.847,17.773
2890,25.687,15.735,24.519,14.367,24.269,18.105
2891,25.85,20.952,24.775,12.218,22.217,16.197
2892,25.538,21.857,23.66,15.141,23.397,17.074
2893,25.536,15.551,23.955,16.931,23.831,17.719
2894,25.985,20.18,24.313,17.805,23.357,18.671
2895,24.147,14.619,23.666,13.358,23.504,18.398
2896,25.87,21.742,20.543,11.356,20.144,17.532
2897,25.521,14.684,24.653,13.29,21.512,18.082
2898,25.903,14.722,22.32,13.879,24.76,18.083
2899,25.845,20.731,23.949,14.367,23.66,17.507
2900,26.111,20.085,23.553,15.096,23.206,18.106
2901,25.499,19.807,23.248,14.771,21.78,17.269
2902,25.924,19.653,24.259,14.367,22.062,15.872
2903,25.438,14.507,23.753,14.771,21.912,15.14
2904,25.053,21.627,23.839,15.141,20.239,17.267
2905,25.675,21.638,23.908,14.367,21.623,13.92
2906,25.362,21.911,22.56,15.096,21.248,13.772
2907,26.028,14.17,23.507,12.471,22.89,14.365
2908,25.929,14.466,23.404,15.603,21.501,15.27
2909,25.71,21.679,23.92,15.096,22.208,14.522
2910,26.328,21.61,24.302,15.482,21.827,14.366
2911,25.799,22.426,23.343,12.471,20.945,13.357
2912,25.481,14.642,24.019,6.368,22.56,16.167
2913,26.122,20.186,24.263,11.356,20.504,14.522
2914,26.557,10.771,23.403,10.28,22.388,15.096
2915,26.079,14.735,23.508,9.3783,21.827,15.096
2916,25.834,20.95,23.825,12.218,22.044,13.552
2917,25.962,15.96,23.66,13.29,21.502,12.471
2918,25.57,14.634,23.628,12.471,21.779,15.398
2919,25.865,21.91,23.527,9.3782,21.76,13.92
2920,25.598,15.965,23.825,13.921,20.619,14.366
2921,25.859,19.114,24.264,12.218,22.151,12.471
2922,25.604,21.84,24.001,10.28,21.725,16.367
2923,25.692,21.922,23.553,15.096,21.502,12.217
2924,26.04,15.648,23.508,7.5331,21.094,14.77
2925,26.088,21.737,24.001,11.356,21.512,15.14
2926,25.819,21.254,22.862,12.863,20.743,15.14
2927,26.149,21.873,23.063,9.8526,22.05,15.096
2928,26.162,21.982,24.633,12.218,21.682,15.602
2929,25.714,21.703,24.413,12.218,20.851,16.93
2930,26.07,21.841,24.434,7.5332,21.864,15.872
2931,25.72,22.177,24.464,14.523,20.849,16.811
2932,26.2,21.906,24.496,12.218,21.183,17.533
2933,25.873,20.6,25,13.29,21.259,13.357
2934,26.045,17.92,24.497,13.358,21.682,16.367
2935,25.427,14.984,22.396,12.471,20.656,17.532
2936,25.693,21.098,26.138,12.218,22.405,16.367
2937,25.933,13.673,24.76,16.842,21.623,17.268
2938,25.908,13.453,24.434,16.368,21.512,16.283
2939,25.871,21.08,24.847,14.523,22.049,15.048
2940,26.915,15.499,24.497,16.842,22.039,15.302
2941,24.907,21.891,24.313,15.141,21.893,17.269
2942,26.598,15.941,23.879,12.218,22.832,17.805
2943,26.628,21.859,24.001,12.218,22.471,16.841
2944,26.796,21.025,24.366,15.141,21.712,15.481
2945,26.111,21.072,24.302,14.367,21.802,15.872
2946,25.596,21.54,24.77,12.471,20.851,15.096
2947,26.397,22.227,24.886,15.399,22.321,17.269
2948,26.332,21.108,24.258,13.553,20.851,16.96
2949,26.399,22.063,24.875,13.921,21.512,16.367
2950,26.422,20.78,24.922,15.141,22.259,17.609
2951,26.171,14.551,24.847,12.218,22.943,15.228
2952,26.773,16.024,24.019,12.218,23.861,17.533
2953,26.512,20.933,24.002,14.722,22.192,15.481
2954,26.679,21.61,23.861,9.3783,20.775,15.228
2955,27.147,18.435,23.861,9.208,21.512,17.804
2956,26.062,15.928,24.962,13.358,21.512,15.271
2957,26.316,15.639,24.847,13.92,22.156,14.933
2958,25.887,14.59,24.722,14.367,22.471,17.532
2959,25.895,12.541,24.302,13.921,22.156,18.491
2960,25.837,21.004,26.141,14.723,21.682,14.783
2961,25.904,18.435,24.921,7.533,22.388,17.804
2962,25.604,21.268,24.259,11.249,21.183,16.93
2963,26.147,14.23,25.505,12.387,23.66,15.873
2964,25.647,21.082,24.138,13.358,23.397,14.366
2965,26.435,19.916,25.162,16.092,20.991,16.197
2966,26.072,21.264,24.922,15.229,22.9,17.805
2967,25.609,21.968,25.237,12.389,22.107,15.271
2968,25.58,20.369,24.496,13.921,20.992,17.074
2969,26.076,21.09,24.638,12.389,21.183,17.796
2970,25.361,20.976,24.692,14.367,23.825,18.491
2971,26.253,20.762,24.692,16.368,22.584,16.563
2972,25.701,21.469,23.909,15.272,22.049,16.811
2973,25.417,14.93,24.722,13.554,22.388,16.96
2974,26.148,16.742,24.264,14.26,22.244,15.873
2975,25.958,20.631,24.384,13.358,22.778,18.083
2976,25.695,16.047,24.496,13.92,22.261,16.3
2977,25.882,15.821,24.633,12.471,22.584,16.743
2978,26.734,21.338,23.949,13.921,22.388,15.107
2979,25.625,16.101,24.135,15.141,21.593,17.608
2980,25.954,15.23,25.397,15.272,22.648,17.532
2981,25.984,18.33,25.167,14.522,21.837,17.805
2982,26.261,14.505,25.661,14.523,21.592,15.602
2983,22.992,15.192,23.185,15.398,23.752,18.345
2984,26.082,21.462,24.313,15.399,22.156,18.749
2985,26.503,21.208,24.496,14.26,23.082,16.197
2986,26.172,20.537,25.891,13.921,23.629,17.781
2987,26.592,21.404,25,15.096,22.218,18.106
2988,25.471,14.033,24.064,14.523,22.854,17.507
2989,25.819,20.318,24.638,13.921,20.451,16.842
2990,26.229,21.84,25.611,14.771,22.388,16.563
2991,26.057,14.788,24.595,14.367,24.242,17.532
2992,26.071,16.049,24.767,12.863,22.218,16.114
2993,26.019,17.28,24.761,14.367,21.912,15.271
2994,26.488,15.119,24.259,14.722,21.593,16.043
2995,26.359,21.776,25.63,14.523,22.862,16.93
2996,26.017,21.935,24.478,12.863,22.13,15.14
2997,26.363,21.992,24.603,13.29,21.985,15.481
2998,26.218,15.047,24.692,15.482,21.512,16.563
2999,26.225,21.589,24.77,14.771,21.893,16.747
3000,25.817,16.08,25.254,14.522,22.847,16.198
3001,26.011,21.224,24.922,14.523,22.388,17.323
3002,25.877,16.364,25.902,12.218,22.748,15.271
3003,25.905,20.12,25.069,15.096,21.893,17.507
3004,24.321,21.882,25.335,17.324,23.186,15.872
3005,25.6,16.69,24.245,15.482,21.291,15.602
3006,24.776,15.532,24.259,14.367,23.463,17.269
3007,26.015,20.744,24.76,15.141,22.475,16.959
3008,26.445,22.051,24.415,14.522,21.865,15.872
3009,25.048,15.792,25.739,15.229,21.827,15.481
3010,24.774,21.472,24.313,15.272,21.754,15.872
3011,25.268,16.816,24.481,14.523,23.207,16.959
3012,26.11,21.473,25.271,16.198,21.93,18.078
3013,25.747,22.059,24.536,14.771,22.157,15.175
3014,26.007,21.686,24.423,16.564,23.667,14.722
3015,25.266,21.128,24.496,15.399,22.663,16.3
3016,26.429,22.403,25.271,15.426,20.743,16.563
3017,26.537,15.78,24.598,14.523,21.75,15.481
3018,25.064,16.195,24.481,14.367,22.156,18.281
3019,26.519,14.98,23.861,15.096,21.682,16.367
3020,25.904,14.401,24.497,14.523,22.386,16.93
3021,25.749,14.305,24.546,15.399,22.156,14.901
3022,25.952,21.443,24.722,14.771,23.269,16.84
3023,26.399,21.624,25.001,15.141,21.501,16.811
3024,25.067,21.65,24.692,16.368,21.116,16.563
3025,25.726,20.025,24.366,14.367,21.827,16.197
3026,26.994,15.844,23.86,14.367,21.682,15.095
3027,26.131,14.415,25.518,13.358,23.08,15.271
3028,26.129,16.064,25.347,14.771,20.971,16.93
3029,26.645,16.173,24.638,14.523,23.247,16.811
3030,26.004,16.052,24.945,15.141,22.533,16.197
3031,25.517,16.558,23.861,15.141,20.742,17.532
3032,26.018,21.968,24.366,14.26,19.461,15.271
3033,26.605,16.829,24.922,13.802,21.259,15.088
3034,25.954,21.947,25.023,16.842,21.297,16.563
3035,25.509,14.747,24.001,15.141,22.396,16.367
3036,25.768,16.359,24.721,13.921,21.865,16.091
3037,25.884,22.558,24.598,13.802,20.945,17.608
3038,26.146,22.26,24.795,16.368,20.896,16.931
3039,26.115,15.736,24.963,15.272,21.249,16.197
3040,25.893,16.122,24.794,14.523,23.463,17.269
3041,25.871,16.412,24.512,14.367,22.13,16.841
3042,25.813,17.054,24.638,14.367,21.356,14.365
3043,25.625,23.067,24.746,12.471,21.512,16.3
3044,25.103,16.127,24.242,13.921,21.912,17.323
3045,25.878,15.819,24.127,13.921,20.184,17.804
3046,25.821,14.365,25.001,14.523,20.898,16.931
3047,21.834,15.72,24.941,12.863,21.077,17.074
3048,25.716,18.187,24.43,13.554,19.327,15.873
3049,24.057,13.308,25.917,14.367,21.502,16.96
3050,25.957,16.822,24.476,13.554,20.369,14.522
3051,25.824,13.699,24.522,13.921,21.511,15.873
3052,25.826,14.417,24.598,14.259,20.851,16.362
3053,25.646,22.293,23.955,12.471,22.56,14.722
3054,25.964,15.351,24.633,13.921,20.239,16.562
3055,26.535,16.034,25.481,13.29,20.517,16.09
3056,25.739,17.016,25.816,13.29,22.13,15.271
3057,26.09,16.385,24.847,14.722,21.76,15.271
3058,26.253,16.203,24.943,11.249,23.187,15.398
3059,25.684,22.325,23.998,14.367,22.584,16.367
3060,26.074,14.821,24.127,12.471,20.851,17.323
3061,26.142,16.281,24.794,13.358,21.356,14.722
3062,26.014,15.239,24.496,14.523,21.682,15.48
3063,25.748,14.684,24.964,12.471,22.471,15.228
3064,26.08,16.597,24.837,15.229,21.672,17.269
3065,25.742,21.761,24.496,14.523,21.094,16.197
3066,25.332,22.117,25.162,13.358,22.049,13.357
3067,25.445,22.928,24.941,12.218,20.851,17.805
3068,25.809,16.992,24.889,13.802,23.194,18.491
3069,26.206,15.422,24.775,13.554,22.218,18.409
3070,26.181,14.643,25.505,13.358,22.9,18.106
3071,25.606,15.492,24.794,12.218,22.049,19.102
3072,26.075,22.34,24.259,13.554,20.288,17.781
3073,25.681,14.641,24.94,16.368,21.672,17.805
3074,26.186,22.651,25.517,13.921,22.388,19.378
3075,26.087,14.029,24.944,15.096,22.9,16.362
3076,25.781,14.835,25.89,12.216,22.981,18.672
3077,26.022,16.247,24.963,12.218,21.502,18.769
3078,25.809,16.639,24.76,14.722,21.512,17.609
3079,25.612,22.005,26.113,14.367,22.217,17.732
3080,25.08,21.697,23.949,15.229,22.56,20.898
3081,25.901,22.896,24.355,13.358,22.779,18.769
3082,26.451,15.971,25.122,13.921,22.35,18.672
3083,26.422,17.932,24.496,14.367,22.156,17.269
3084,26.683,22.624,24.834,12.218,21.589,17.514
3085,26.182,16.468,25.073,20.851,22.584,17.805
3086,26.039,22.369,25.861,15.096,21.259,18.346
3087,27.163,16.884,25.505,14.256,21.911,18.92
3088,25.597,21.924,24.79,21.683,21.502,17.608
3089,26.275,16.652,25.626,20.899,21.259,17.507
3090,25.483,23.597,24.775,15.176,21.76,18.106
3091,25.785,6.8798,24.794,20.347,22.847,16.812
3092,26.102,21.85,25.626,18.672,22.218,19.102
3093,25.284,23.099,24.964,12.389,22.745,18.173
3094,25.959,15.3,26.091,18.757,22.862,16.871
3095,25.669,16.213,25.872,19.606,20.945,17.895
3096,25.815,17.306,24.002,19.716,21.259,18.75
3097,26.704,16.9,24.456,7.7813,21.502,18.409
3098,26.301,16.639,24.603,11.249,22.216,19.12
3099,25.959,22.871,24.692,15.141,22.13,17.609
3100,26.528,16.874,25.348,18.173,22.388,18.084
3101,26.332,17.358,25.301,12.471,21.116,16.931
3102,25.547,17.512,24.904,12.389,21.93,15.602
3103,25.88,15.689,24.598,15.399,21.931,17.804
3104,26.176,16.17,25.634,16.368,22.388,17.323
3105,26.074,17.252,23.357,17.507,21.75,17.78
3106,25.787,16.03,23.92,16.96,22.048,16.931
3107,18.616,16.29,25.872,14.367,20.538,16.197
3108,25.681,18.776,25.077,14.722,22.847,18.084
3109,26.455,16.728,25.122,14.523,22.624,18.769
3110,25.911,16.412,25.481,11.249,22.049,16.3
3111,26.959,14.148,24.365,12.218,22.862,18.043
3112,25.403,15.065,25.398,17.27,23.908,19.378
3113,26.41,16.172,24.496,14.723,23.397,19.525
3114,25.686,16.767,25.162,15.141,22.862,18.92
3115,26.264,17.028,24.481,14.259,22.388,20.452
3116,25.731,16.543,25.452,15.482,22.47,19.605
3117,26.505,15.278,24.226,9.8525,22.623,19.525
3118,26.705,17.702,23.187,16.368,20.991,20.656
3119,25.864,15.699,25.271,10.28,22.218,19.31
3120,26.521,16.846,25.436,16.564,22.98,20.542
3121,25.735,16.586,25.415,14.367,22.56,19.605
3122,26.377,16.769,24.065,19.377,23.208,19.605
3123,26.125,17.121,25.086,19.838,22.218,19.208
3124,25.942,16.154,25.348,15.141,22.98,19.327
3125,26.445,16.062,24.435,15.473,21.779,20.347
3126,26.121,15.567,24.001,16.092,21.682,19.526
3127,25.948,15.216,25.85,11.249,22.616,19.526
3128,25.004,18.311,23.081,9.208,21.76,20.279
3129,26.605,16.949,23.528,16.092,22.12,19.203
3130,26.331,16.944,24.064,18.77,22.012,19.378
3131,26.492,22.76,24.177,8.238,22.686,18.345
3132,25.494,16.778,24.302,22.397,23.103,19.207
3133,25.545,16.427,24.847,11.356,22.13,18.083
3134,26.019,16.642,24.902,14.771,22.261,18.731
3135,26.049,22.735,25.347,13.543,21.292,20.347
3136,26.036,14.846,23.753,15.229,22.663,19.208
